Id,Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure,Additional_Information,UV_Index,Wind_Direction,Rain
2236,24.61657159723492,52.17898266548718,9.52776467676196,48.56175519071695,1032.0428413074064,,5.668521189071695,S,no rain
2237,17.58872126634268,77.32474299214195,6.606002823788792,15.61810423172998,982.13178213628,,2.374156093172998,SE,no rain
2238,18.2490220942299,57.66356044054076,10.313409029951842,80.34588842709341,1028.0622216969043,,8.846934512709343,SW,no rain
2239,32.44783878715069,61.38834612104293,17.849005003945713,29.059240359446825,1032.441654704408,,3.7182697059446825,NW,no rain
2240,22.294600890889424,89.93254233636642,12.599214149592504,51.62957991240096,985.846029683777,,5.975303661240097,W,rain
2241,13.27790572417864,48.85735812411443,7.390583002041009,27.306827949892508,999.5652444812102,,3.5430284649892507,SE,no rain
2242,16.210636899340184,73.11521301697891,17.20886160382927,85.92833511096467,1044.6771453638066,,9.405179181096468,NW,rain
2243,16.91987253668748,89.203938978687,13.914461019503616,83.16870320858769,1012.4452507535116,,9.129215990858768,W,rain
2244,13.088667123297734,86.50054388663705,11.874476965553598,95.06197872132974,1020.827981460907,,10.318543542132977,SW,rain
2245,21.576109538032284,46.710656651186056,10.330363311366602,36.42641142413672,1034.1684187329276,,4.454986812413672,SW,no rain
2246,32.90127270687478,33.57628394603413,1.7567409965558831,88.69536378575852,1039.8718360555074,,9.68188204857585,N,no rain
2247,26.71956357480652,49.37794532334678,11.858702751542294,85.88574471958086,987.2097413500009,,9.400920141958084,SW,no rain
2248,11.811848106221404,42.34823836628252,7.965185560091125,57.38043084167855,1017.2897816144924,,6.550388754167855,SE,no rain
2249,10.137370445229068,31.939752464869816,11.00658088459472,14.75744457113074,994.4506244384924,,2.2880901271130742,SW,no rain
2250,16.906191686731358,51.305315044002974,2.4813004170970387,70.41485376168521,1028.5639289650271,,7.853831046168521,NE,no rain
2251,19.06732336984851,66.45679729923206,15.72355112690051,94.47878590331334,1046.0969226611292,,10.260224260331334,NW,no rain
2252,29.4187417261694,75.5223285026853,10.23912092865008,81.93050851696141,983.2790487792182,,9.005396521696142,SW,no rain
2253,34.17513809825917,56.452666307761326,16.61861114975199,7.653106062938275,1025.198137593237,,1.5776562762938275,NW,no rain
2254,19.68917933558859,44.2998045677453,4.136245192399375,2.252346618416179,1024.9198669957752,,1.037580331841618,E,no rain
2255,27.167250745421526,69.8514223236607,18.761683219108107,46.06359128543613,1009.02962436539,,5.418704798543613,NW,no rain
2256,34.87254768382408,82.6656414113487,11.56369386694357,91.3008726393362,1023.9001292739648,,9.94243293393362,SW,no rain
2257,28.64166459687536,78.64661814453476,1.5137141137539456,72.2362794411825,1007.2910591447162,,8.035973614118252,N,no rain
2258,25.90473872714611,89.98891898768292,6.274353410629723,99.93855831056796,1049.0898598470249,,10.806201501056794,SE,no rain
2259,11.951871354457609,48.470691723588885,19.653698150727216,62.72986002686507,1013.5910086498895,,7.0853316726865065,NW,no rain
2260,18.08038002986825,65.21068825540567,12.26668238772998,88.2229982128411,1037.742943589747,,9.634645491284113,W,no rain
2261,32.834803961428925,64.19061826211727,8.394941035871142,81.2025039050638,1045.079486071715,,8.93259606050638,S,no rain
2262,15.025137042022642,52.51078080149422,18.31382830699559,53.86089104082208,1031.8843606844684,,6.198434774082208,NW,no rain
2263,31.089758981830204,78.049469063544,7.225692365158944,9.045054527579032,1027.2554490068655,,1.716851122757903,SE,no rain
2264,27.40809212701264,39.39639433703361,14.94291521166147,13.083304160113018,1029.2711093075768,,2.1206760860113016,NW,no rain
2265,19.15810927076887,86.36043929001046,2.925301625431813,81.54819134464869,989.0492616795092,,8.967164804464868,NE,rain
2266,23.22935674281641,32.56334219143079,13.943193916546964,36.93738904590089,999.053101914206,,4.506084574590089,W,no rain
2267,23.570161718820337,57.1725894287914,9.828794941187924,60.26409672987921,1012.0219147138258,,6.8387553429879215,S,no rain
2268,27.85134462684716,72.51242418956977,8.492584829954279,29.17116275648155,1009.6729255474444,,3.729461945648155,S,no rain
2269,22.9138985274799,59.70548609456359,4.632183615319237,89.1529234737914,991.3926216139696,,9.72763801737914,E,no rain
2270,13.326899754604156,75.89845019753562,19.749117028933338,91.59963703991738,1002.5976458182766,,9.972309373991738,NW,rain
2271,29.33636678804781,32.71604304392035,2.4723870397450387,95.57053406766964,1030.0423864183324,,10.369399076766964,NE,no rain
2272,20.15681242265297,90.70123553476158,4.069837993345821,92.86367549846264,983.779982801954,,10.098713219846264,E,rain
2273,34.07734725529818,35.43599888462865,7.548226528906115,56.401702414995626,1024.3104210815263,,6.452515911499563,SE,no rain
2274,17.08784455732586,50.14224254813266,2.622407482701681,60.18798981389091,1005.5877620285776,,6.831144651389091,NE,no rain
2275,16.576969507414617,50.535824109920526,18.70648948406374,96.22476924575128,1045.4814918801248,,10.434822594575127,NW,no rain
2276,18.337684891879565,30.82695460200258,18.207627814510424,37.26345905112085,1000.2858713389248,,4.538691575112084,NW,no rain
2277,24.30792539896564,36.58167163614999,8.763855606376076,63.08369836662422,1047.826072367893,,7.120715506662422,S,no rain
2278,32.371743505024554,89.63187503924513,9.848013907475623,43.971828202939214,1039.691042999172,,5.209528490293922,S,no rain
2279,14.407041003500373,84.30703934339735,1.241811949704117,34.4721768911652,994.756454831048,,4.25956335911652,N,no rain
2280,16.991969939980507,81.65954356246581,16.787457323346274,92.94422598652852,1042.795057775122,,10.106768268652852,NW,rain
2281,24.541996078696545,78.2507342176605,15.609750759455828,56.96441659003644,1001.747277246468,,6.508787329003645,NW,rain
2282,21.35835605403788,35.21710587811554,7.865778903958443,46.51061128997912,1010.9618330183054,,5.463406798997911,SE,no rain
2283,21.183072181393133,50.90602039959069,9.541745288898396,5.412884710175236,1010.3705068527728,,1.3536341410175237,S,no rain
2284,30.518356552410165,30.460129435542733,13.187235935274265,15.548873237384884,991.425050751477,,2.3672329937384884,W,no rain
2285,33.09695756278403,34.23647145479424,9.311580736270235,54.0743456764026,1015.7616134662762,,6.2197802376402604,S,no rain
2286,22.032674151747045,32.65213170530964,5.463807881005202,99.46183206154916,983.6460083960465,,10.758528876154916,E,no rain
2287,27.183794886181843,43.92538030289593,5.949708861365634,45.94364587546642,1047.8440102310897,,5.406710257546642,E,no rain
2288,30.026467775684846,33.93984829935702,10.34626016040905,62.519160308488296,1009.5158226020964,,7.06426170084883,SW,no rain
2289,22.9591602596791,31.18186491003041,19.89062061559701,85.16924288024934,1038.3651316252528,,9.329269958024934,NW,no rain
2290,17.357910223843383,47.14403121363368,9.798513574854136,91.8397106765864,1001.5282237207808,,9.996316737658642,S,no rain
2291,25.952114943057094,85.91977464958734,1.1159483989287944,36.61300717702242,1000.0988889219594,,4.473646387702242,N,no rain
2292,24.62772750765148,33.9417703275319,18.77390832542588,16.359378907699053,1022.280196859994,,2.448283560769905,NW,no rain
2293,32.53907049349026,98.91844640224949,6.119417921836378,97.13029767655355,1034.0463422786163,,10.525375437655356,SE,no rain
2294,11.3101759192464,76.03082654857081,0.7965075346822381,52.748969477281705,1002.9896128527604,,6.087242617728171,N,rain
2295,32.75328467833667,90.67746164175986,1.4457152279156782,88.57792618098892,1031.5471904145477,,9.670138288098894,N,no rain
2296,23.36080070413399,76.24906703040388,3.4226920821915763,29.85061790203092,987.4048326231969,,3.797407460203092,NE,no rain
2297,10.391902901247848,84.38116179042814,12.683128140508712,8.866340669486428,985.1475746880212,,1.6989797369486428,W,no rain
2298,18.6175544691947,51.05451982980264,7.359721649140482,87.84021515976099,986.2805825606996,,9.5963671859761,SE,no rain
2299,28.108339096883,48.01272891765235,18.3460008224708,41.65633820261957,999.7650785052292,,4.977979490261958,NW,no rain
2300,22.210827198395823,76.50974843822519,15.865471286917977,44.057756965868535,1016.5040631026772,,5.218121366586853,NW,no rain
2301,34.503975936024815,69.42080473771821,6.416736790827009,98.35385428494224,1000.9920983080016,,10.647731098494225,SE,no rain
2302,20.565251845776213,65.39642803837737,19.722316046139447,40.88426856465449,1001.037089087617,,4.900772526465449,NW,no rain
2303,18.165880740650195,42.40786718852184,13.329975965968304,57.367960109126855,1015.1994485954848,,6.549141680912686,W,no rain
2304,30.541798360739204,46.14539662434966,0.3487751890236601,73.72911417342803,982.924083044792,,8.185257087342803,N,no rain
2305,23.697667483950784,68.48075785689944,9.261764983913457,22.519843652868698,1038.225188546182,,3.06433003528687,S,no rain
2306,27.058164476563974,58.69426288734019,18.206477496423467,26.969792082683576,1019.8125175771454,,3.509324878268357,NW,no rain
2307,30.142558450966938,97.37586060049344,5.919206950932301,73.88253869224438,988.2636221942222,,8.200599539224438,E,no rain
2308,26.785688653140507,68.69756489830186,18.537327799096705,80.71447851126435,1048.4302953167555,,8.883793521126435,NW,no rain
2309,20.560187369216614,60.21981648353726,12.30726308486584,20.059645931716886,1000.1664627492888,,2.8183102631716888,W,no rain
2310,13.119911197357515,96.54191972639634,11.660872830571568,30.873911332899706,996.2784718093844,,3.8997368032899695,SW,no rain
2311,24.506204164282515,36.41296955731272,7.316542065381315,0.8721297411568796,1040.7227616978369,,0.899558644115688,SE,no rain
2312,32.43583316823149,49.02473940382885,19.13847221331725,38.483271245229055,1032.4111157459283,,4.660672794522906,NW,no rain
2313,20.47231066296037,54.2476104977879,8.612323404441884,90.11149256679428,1014.5306293239936,,9.823494926679428,S,no rain
2314,32.76813087107101,89.74518325078665,12.687724795056868,40.13404660341733,1041.4655589513766,,4.825750330341733,W,no rain
2315,22.58819549456005,83.64883887704617,12.741707382532104,75.90149199406028,1012.4302744018156,,8.402494869406027,W,rain
2316,25.52103906106192,51.32999223743603,12.86786770716636,5.73870488084387,981.8509174936416,,1.386216158084387,W,no rain
2317,30.82471190139108,91.07943502707091,6.120855564557967,58.78947474647244,1030.5275794345046,,6.691293144647244,SE,no rain
2318,24.11492774101804,34.37896655906801,17.294829624682965,95.40439139926326,998.4569568059376,,10.352784809926328,NW,no rain
2319,12.274233482389088,64.54268580644803,11.872070810091705,98.43840381689829,1002.6312581427017,,10.65618605168983,SW,no rain
2320,34.52448502000988,75.82789663718532,7.768911638162422,57.840388230858345,1045.08490501966,,6.596384493085835,SE,no rain
2321,16.146232547820844,51.85360200626528,6.4454871913640215,1.4318946114747932,1023.5338151100837,,0.9555351311474792,SE,no rain
2322,27.762633215754963,34.84197506737145,2.273694820051919,83.9895642974697,1033.466769124988,,9.21130209974697,NE,no rain
2323,22.627835965443467,48.001221655867056,12.204849836972752,73.47151856124539,1017.350657568672,,8.15949752612454,W,no rain
2324,21.969315920442703,63.86402407151929,15.652148858726148,2.4681182738760965,1021.3339386387732,,1.0591574973876097,NW,no rain
2325,16.098520471672288,52.26744520497617,8.449315885161376,75.66618866667427,1033.6707927198586,,8.378964536667429,S,no rain
2326,28.053769142502603,59.09702995260304,18.313216979900144,71.94983336044189,1046.2399553811888,,8.007329006044188,NW,no rain
2327,12.81970662077468,36.51872324003992,2.510713005512537,9.659279424515754,1029.6913900152808,,1.7782736124515754,NE,no rain
2328,34.761332734037126,30.999148044417925,9.757785883880834,53.63772461611648,981.9697112864044,,6.176118131611648,S,no rain
2329,31.13433842768009,91.43288533106828,12.848516141511311,54.88759774796173,1004.9895953248592,,6.301105444796173,W,no rain
2330,23.362723500144803,35.467822209768045,11.392082227172844,89.48549646097942,1034.152660473541,,9.76089531609794,SW,no rain
2331,20.61382390145024,50.49772031793417,17.78988620227032,44.31222394345613,982.3360962730812,,5.243568064345613,NW,no rain
2332,17.16161581149669,76.48317616251829,13.680669113640118,55.91575600160851,1041.5970911957909,,6.4039212701608506,W,rain
2333,22.53978677351919,89.1153101222312,16.500662619868113,55.09464412690468,1027.0794389858015,,6.321810082690468,NW,rain
2334,31.9854365506042,52.48839156777794,13.242518214446903,51.93759365789728,996.600328862677,,6.006105035789728,W,no rain
2335,16.87516001751709,75.64479512384176,6.8848694432908015,85.31584821014437,1010.5475804509376,,9.343930491014437,SE,rain
2336,22.5134364700784,63.04919052661701,5.451675929687827,94.66293195722312,982.034935777672,,10.27863886572231,E,no rain
2337,15.863747551675772,33.57091231503625,6.999226858249172,91.4921988620222,984.936372899244,,9.96156555620222,SE,no rain
2338,18.42872784162379,58.585410221308,8.163562884318607,19.645164355294643,1018.518861426854,,2.776862105529464,S,no rain
2339,14.756512723083311,32.08936367259523,16.536149470096795,86.79998499682924,995.8856154143124,,9.492344169682925,NW,no rain
2340,34.7634798480297,97.4933208254761,14.218721015408905,31.775482051048265,992.5271565594142,,3.9898938751048254,NW,no rain
2341,24.287436161561388,83.35286599962024,16.536847288800896,1.2811502166593325,1046.248737309635,,0.9404606916659332,NW,no rain
2342,28.320378100917388,53.75046307034025,18.50272792241618,53.31242784872043,1025.705829249515,,6.143588454872043,NW,no rain
2343,12.456247836300918,46.43183010098008,16.295943175992377,9.4273160435408,983.0299915640886,,1.75507727435408,NW,no rain
2344,19.152938751857896,58.02290181117824,19.24555149658089,49.9308239479118,1000.7386246354368,,5.80542806479118,NW,no rain
2345,32.31599507618304,52.13151200835496,18.997228791089928,73.97754265308866,992.8067039938876,,8.210099935308866,NW,no rain
2346,12.110958160598695,55.955608617494,6.419235685129707,84.57750811776573,1047.0746179561024,,9.270096481776571,SE,no rain
2347,14.137080708490329,94.3100100620473,7.846141185626855,32.28133707817784,1001.4369074131874,,4.040479377817784,SE,no rain
2348,25.635440258779216,58.316760051543554,11.50411588865462,83.8803858881463,1022.6096936988306,,9.20038425881463,SW,no rain
2349,25.56972485260563,81.89796438450199,13.810923926103015,5.713014855543664,1016.3872101268752,,1.3836471555543663,W,no rain
2350,30.95567611134824,40.97691146249659,9.294113415974168,61.56214350579001,1043.4977536124925,,6.968560020579001,S,no rain
2351,33.38731909678553,67.35767535488091,15.755380570481304,34.956974380868274,980.3510829970731,,4.308043108086828,NW,no rain
2352,13.549661885631592,64.56137744294412,12.640136257022949,54.87520436023205,1002.8192544010976,,6.299866106023205,W,no rain
2353,16.484345463174986,71.38623626930463,11.917405579514003,19.19477923466394,992.2067081745216,,2.731823593466394,SW,no rain
2354,20.6865351423314,77.59212429050044,2.9079023798307846,23.12351780427805,1034.723903054432,,3.1246974504278047,NE,no rain
2355,10.02258213803124,90.2713609270218,3.4262886145992577,83.63857220476655,1007.2342112021544,,9.176202890476656,NE,rain
2356,11.745357573992374,46.097707271566,6.265744581231852,79.75938339584238,1038.5892083454407,,8.788284009584238,SE,no rain
2357,15.66228194852554,56.70738774607818,19.249500081101125,85.43268876387855,1016.9720809748752,,9.355614546387857,NW,no rain
2358,22.02754910039529,34.00279515903006,1.5242069601772967,47.83879695010156,1046.5004596789183,,5.596225365010156,N,no rain
2359,16.28806845421532,73.69268959214189,19.20502475432377,66.21315692827099,1010.9754223053008,,7.433661362827099,NW,rain
